Census_Tract,year,vax_status,flu_count,nsamples
53033032402,2019.307692,0,0,27
53033032402,2019.307692,1,0,27
53033032402,2019.326923,0,0,17
53033032402,2019.326923,1,0,29
53033032402,2019.346154,0,0,17
53033032402,2019.346154,1,0,24
53033032402,2019.365385,0,0,26
53033032402,2019.365385,1,0,30
53033032402,2019.384615,0,0,20
53033032402,2019.384615,1,0,25
53033032601,2018.846154,0,0,7
53033032601,2018.846154,1,0,12
53033032601,2018.865385,0,0,9
53033032601,2018.865385,1,0,20
53033032601,2018.884615,0,0,11
53033032601,2018.884615,1,0,17
53033032601,2018.903846,0,0,13
53033032601,2018.903846,1,0,15
53033032601,2018.923077,0,0,6
53033032601,2018.923077,1,0,10
53033032601,2018.942308,0,0,10
53033032601,2018.942308,1,0,8
53033032601,2018.961538,0,0,8
53033032601,2018.961538,1,0,15
53033032601,2018.980769,0,1,12
53033032601,2018.980769,1,0,10
53033032601,2019,0,0,10
53033032601,2019,1,0,14
53033032601,2019.019231,0,2,17
53033032601,2019.019231,1,0,10
53033032601,2019.038462,0,3,10
53033032601,2019.038462,1,1,11
53033032601,2019.057692,0,5,11
53033032601,2019.057692,1,6,16
53033032601,2019.076923,0,25,37
53033032601,2019.076923,1,5,17
53033032601,2019.096154,0,31,40
53033032601,2019.096154,1,7,27
53033032601,2019.115385,0,38,48
53033032601,2019.115385,1,8,22
53033032601,2019.134615,0,15,26
53033032601,2019.134615,1,6,17
53033032601,2019.153846,0,9,19
53033032601,2019.153846,1,1,20
53033032601,2019.173077,0,4,6
53033032601,2019.173077,1,1,18
53033032601,2019.192308,0,0,10
53033032601,2019.192308,1,1,11
53033032601,2019.211538,0,0,10
53033032601,2019.211538,1,1,10
53033032601,2019.230769,0,0,7
53033032601,2019.230769,1,0,14
53033032601,2019.25,0,0,8
53033032601,2019.25,1,0,11
53033032601,2019.269231,0,0,16
53033032601,2019.269231,1,0,9
53033032601,2019.288462,0,0,9
53033032601,2019.288462,1,0,15
53033032601,2019.307692,0,0,7
53033032601,2019.307692,1,0,14
53033032601,2019.326923,0,0,12
53033032601,2019.326923,1,0,13
53033032601,2019.346154,0,0,8
53033032601,2019.346154,1,0,10
53033032601,2019.365385,0,0,8
53033032601,2019.365385,1,0,14
53033032601,2019.384615,0,0,5
53033032601,2019.384615,1,0,11
53033032703,2018.846154,0,0,9
53033032703,2018.846154,1,0,9
53033032703,2018.865385,0,0,3
53033032703,2018.865385,1,0,8
53033032703,2018.884615,0,0,6
53033032703,2018.884615,1,0,8
53033032703,2018.903846,0,0,7
53033032703,2018.903846,1,0,7
53033032703,2018.923077,0,0,5
53033032703,2018.923077,1,0,8
53033032703,2018.942308,0,0,2
53033032703,2018.942308,1,0,19
53033032703,2018.961538,0,0,7
53033032703,2018.961538,1,0,8
53033032703,2018.980769,0,0,5
53033032703,2018.980769,1,0,9
53033032703,2019,0,0,4
53033032703,2019,1,0,5
53033032703,2019.019231,0,0,7
53033032703,2019.019231,1,0,12
53033032703,2019.038462,0,5,11
53033032703,2019.038462,1,0,8
53033032703,2019.057692,0,6,11
53033032703,2019.057692,1,0,7
53033032703,2019.076923,0,14,24
53033032703,2019.076923,1,3,11
53033032703,2019.096154,0,37,44
53033032703,2019.096154,1,4,12
53033032703,2019.115385,0,23,28
53033032703,2019.115385,1,7,13
53033032703,2019.134615,0,10,16
53033032703,2019.134615,1,3,12
53033032703,2019.153846,0,6,11
53033032703,2019.153846,1,1,12
53033032703,2019.173077,0,5,10
53033032703,2019.173077,1,2,9
53033032703,2019.192308,0,1,7
53033032703,2019.192308,1,0,13
53033032703,2019.211538,0,0,9
53033032703,2019.211538,1,0,9
53033032703,2019.230769,0,1,6
53033032703,2019.230769,1,0,11
53033032703,2019.25,0,0,5
53033032703,2019.25,1,0,9
53033032703,2019.269231,0,0,9
53033032703,2019.269231,1,0,9
53033032703,2019.288462,0,0,11
53033032703,2019.288462,1,0,6
53033032703,2019.307692,0,0,9
53033032703,2019.307692,1,0,13
53033032703,2019.326923,0,0,7
53033032703,2019.326923,1,0,10
53033032703,2019.346154,0,0,9
53033032703,2019.346154,1,0,13
53033032703,2019.365385,0,0,10
53033032703,2019.365385,1,0,7
53033032703,2019.384615,0,0,7
53033032703,2019.384615,1,0,9
53033022702,2018.846154,0,0,8
53033022702,2018.846154,1,0,14
53033022702,2018.865385,0,0,8
53033022702,2018.865385,1,0,8
53033022702,2018.884615,0,0,12
53033022702,2018.884615,1,0,12
53033022702,2018.903846,0,13,24
53033022702,2018.903846,1,4,18
53033022702,2018.923077,0,39,45
53033022702,2018.923077,1,5,25
53033022702,2018.942308,0,1,13
53033022702,2018.942308,1,1,23
53033022702,2018.961538,0,0,10
53033022702,2018.961538,1,0,12
53033022702,2018.980769,0,0,12
53033022702,2018.980769,1,0,15
53033022702,2019,0,1,4
53033022702,2019,1,0,12
53033022702,2019.019231,0,2,15
53033022702,2019.019231,1,0,10
53033022702,2019.038462,0,3,13
53033022702,2019.038462,1,0,17
53033022702,2019.057692,0,8,19
53033022702,2019.057692,1,2,25
53033022702,2019.076923,0,25,37
53033022702,2019.076923,1,2,15
53033022702,2019.096154,0,30,36
53033022702,2019.096154,1,16,28
53033022702,2019.115385,0,50,59
53033022702,2019.115385,1,13,24
53033022702,2019.134615,0,27,38
53033022702,2019.134615,1,6,22
53033022702,2019.153846,0,6,17
53033022702,2019.153846,1,2,18
53033022702,2019.173077,0,4,16
53033022702,2019.173077,1,2,12
53033022702,2019.192308,0,3,15
53033022702,2019.192308,1,0,15
53033022702,2019.211538,0,0,9
53033022702,2019.211538,1,0,12
53033022702,2019.230769,0,1,7
53033022702,2019.230769,1,0,12
53033022702,2019.25,0,0,9
53033022702,2019.25,1,0,13
53033022702,2019.269231,0,0,4
53033022702,2019.269231,1,0,10
53033022702,2019.288462,0,0,5
53033022702,2019.288462,1,0,12
53033022702,2019.307692,0,0,10
53033022702,2019.307692,1,0,16
53033022702,2019.326923,0,0,9
53033022702,2019.326923,1,0,6
53033022702,2019.346154,0,0,6
53033022702,2019.346154,1,0,19
53033022702,2019.365385,0,0,15
53033022702,2019.365385,1,0,18
53033022702,2019.384615,0,0,8
53033022702,2019.384615,1,0,13
53033001800,2018.846154,0,0,7
53033001800,2018.846154,1,0,16
53033001800,2018.865385,0,0,7
53033001800,2018.865385,1,0,16
53033001800,2018.884615,0,0,10
53033001800,2018.884615,1,0,27
53033001800,2018.903846,0,0,10
53033001800,2018.903846,1,0,10
53033001800,2018.923077,0,3,18
53033001800,2018.923077,1,1,17
53033001800,2018.942308,0,8,14
53033001800,2018.942308,1,3,20
53033001800,2018.961538,0,14,23
53033001800,2018.961538,1,2,16
53033001800,2018.980769,0,28,34
53033001800,2018.980769,1,8,25
53033001800,2019,0,51,63
53033001800,2019,1,9,25
53033001800,2019.019231,0,46,61
53033001800,2019.019231,1,20,42
53033001800,2019.038462,0,37,50
53033001800,2019.038462,1,5,22
53033001800,2019.057692,0,16,34
53033001800,2019.057692,1,5,19
53033001800,2019.076923,0,10,26
53033001800,2019.076923,1,3,22
53033001800,2019.096154,0,1,15
53033001800,2019.096154,1,1,25
53033001800,2019.115385,0,2,14
53033001800,2019.115385,1,0,12
53033001800,2019.134615,0,0,7
53033001800,2019.134615,1,0,22
53033001800,2019.153846,0,0,12
53033001800,2019.153846,1,1,18
53033001800,2019.173077,0,0,14
53033001800,2019.173077,1,0,15
53033001800,2019.192308,0,0,12
53033001800,2019.192308,1,0,14
53033001800,2019.211538,0,0,12
53033001800,2019.211538,1,0,10
53033001800,2019.230769,0,0,7
53033001800,2019.230769,1,0,17
53033001800,2019.25,0,0,13
53033001800,2019.25,1,0,16
53033001800,2019.269231,0,0,14
53033001800,2019.269231,1,0,18
53033001800,2019.288462,0,0,9
53033001800,2019.288462,1,0,18
53033001800,2019.307692,0,0,10
53033001800,2019.307692,1,0,14
53033001800,2019.326923,0,0,17
53033001800,2019.326923,1,0,21
53033001800,2019.346154,0,0,15
53033001800,2019.346154,1,0,23
53033001800,2019.365385,0,0,17
53033001800,2019.365385,1,0,10
53033001800,2019.384615,0,0,11
53033001800,2019.384615,1,0,18
53033003100,2018.846154,0,0,15
53033003100,2018.846154,1,0,34
53033003100,2018.865385,0,0,15
53033003100,2018.865385,1,0,33
53033003100,2018.884615,0,0,23
53033003100,2018.884615,1,0,35
53033003100,2018.903846,0,2,29
53033003100,2018.903846,1,0,26
53033003100,2018.923077,0,2,19
53033003100,2018.923077,1,0,28
53033003100,2018.942308,0,13,29
53033003100,2018.942308,1,4,43
53033003100,2018.961538,0,45,61
53033003100,2018.961538,1,9,51
53033003100,2018.980769,0,77,99
53033003100,2018.980769,1,13,39
53033003100,2019,0,126,153
53033003100,2019,1,27,67
53033003100,2019.019231,0,119,136
53033003100,2019.019231,1,25,53
53033003100,2019.038462,0,67,88
53033003100,2019.038462,1,15,45
53033003100,2019.057692,0,28,51
53033003100,2019.057692,1,9,41
53033003100,2019.076923,0,13,44
53033003100,2019.076923,1,2,40
53033003100,2019.096154,0,3,28
53033003100,2019.096154,1,2,24
53033003100,2019.115385,0,1,19
53033003100,2019.115385,1,0,34
53033003100,2019.134615,0,1,21
53033003100,2019.134615,1,0,28
53033003100,2019.153846,0,0,25
53033003100,2019.153846,1,0,33
53033003100,2019.173077,0,0,17
53033003100,2019.173077,1,0,35
53033003100,2019.192308,0,0,18
53033003100,2019.192308,1,0,33
53033003100,2019.211538,0,0,21
53033003100,2019.211538,1,0,31
53033003100,2019.230769,0,0,27
53033003100,2019.230769,1,0,31
53033003100,2019.25,0,0,18
53033003100,2019.25,1,0,33
53033003100,2019.269231,0,0,16
53033003100,2019.269231,1,0,35
53033003100,2019.288462,0,0,13
53033003100,2019.288462,1,0,42
53033003100,2019.307692,0,0,30
53033003100,2019.307692,1,0,38
53033003100,2019.326923,0,0,25
53033003100,2019.326923,1,0,33
53033003100,2019.346154,0,0,17
53033003100,2019.346154,1,0,31
53033003100,2019.365385,0,0,21
53033003100,2019.365385,1,0,30
53033003100,2019.384615,0,0,8
53033003100,2019.384615,1,0,29
53033004900,2018.846154,0,0,10
53033004900,2018.846154,1,0,19
53033004900,2018.865385,0,0,9
53033004900,2018.865385,1,0,14
53033004900,2018.884615,0,1,8
53033004900,2018.884615,1,0,9
53033004900,2018.903846,0,1,8
53033004900,2018.903846,1,0,15
53033004900,2018.923077,0,0,12
53033004900,2018.923077,1,1,13
53033004900,2018.942308,0,6,9
53033004900,2018.942308,1,0,7
53033004900,2018.961538,0,14,25
53033004900,2018.961538,1,3,20
53033004900,2018.980769,0,28,34
53033004900,2018.980769,1,10,23
53033004900,2019,0,44,51
53033004900,2019,1,12,24
53033004900,2019.019231,0,39,41
53033004900,2019.019231,1,9,17
53033004900,2019.038462,0,22,35
53033004900,2019.038462,1,3,16
53033004900,2019.057692,0,11,20
53033004900,2019.057692,1,4,20
53033004900,2019.076923,0,5,16
53033004900,2019.076923,1,2,14
53033004900,2019.096154,0,2,9
53033004900,2019.096154,1,0,14
53033004900,2019.115385,0,2,12
53033004900,2019.115385,1,1,16
53033004900,2019.134615,0,1,6
53033004900,2019.134615,1,0,9
53033004900,2019.153846,0,0,6
53033004900,2019.153846,1,0,16
53033004900,2019.173077,0,0,15
53033004900,2019.173077,1,0,14
53033004900,2019.192308,0,0,4
53033004900,2019.192308,1,0,10
53033004900,2019.211538,0,0,2
53033004900,2019.211538,1,0,16
53033004900,2019.230769,0,0,11
53033004900,2019.230769,1,0,7
53033004900,2019.25,0,0,9
53033004900,2019.25,1,0,6
53033004900,2019.269231,0,0,4
53033004900,2019.269231,1,0,9
53033004900,2019.288462,0,0,11
53033004900,2019.288462,1,0,10
53033004900,2019.307692,0,0,10
53033004900,2019.307692,1,0,7
53033004900,2019.326923,0,0,7
53033004900,2019.326923,1,0,14
53033004900,2019.346154,0,0,8
53033004900,2019.346154,1,0,12
53033004900,2019.365385,0,0,9
53033004900,2019.365385,1,0,10
53033004900,2019.384615,0,0,10
53033004900,2019.384615,1,0,11
NA,NA,NA,NA,NA
53033005900,2018.846154,0,0,17
53033005900,2018.846154,1,0,18
53033005900,2018.865385,0,0,16
53033005900,2018.865385,1,0,26
53033005900,2018.884615,0,1,12
53033005900,2018.884615,1,0,14
53033005900,2018.903846,0,2,22
53033005900,2018.903846,1,0,20
53033005900,2018.923077,0,1,13
53033005900,2018.923077,1,2,17
53033005900,2018.942308,0,11,19
53033005900,2018.942308,1,4,31
53033005900,2018.961538,0,18,33
53033005900,2018.961538,1,2,22
53033005900,2018.980769,0,50,56
53033005900,2018.980769,1,14,35
53033005900,2019,0,80,97
53033005900,2019,1,21,43
53033005900,2019.019231,0,60,74
53033005900,2019.019231,1,7,26
53033005900,2019.038462,0,40,47
53033005900,2019.038462,1,11,38
53033005900,2019.057692,0,18,31
53033005900,2019.057692,1,4,22
53033005900,2019.076923,0,5,12
53033005900,2019.076923,1,1,21
53033005900,2019.096154,0,4,21
53033005900,2019.096154,1,0,21
53033005900,2019.115385,0,1,22
53033005900,2019.115385,1,0,23
53033005900,2019.134615,0,0,18
53033005900,2019.134615,1,0,33
53033005900,2019.153846,0,0,18
53033005900,2019.153846,1,0,23
53033005900,2019.173077,0,0,8
53033005900,2019.173077,1,0,23
53033005900,2019.192308,0,0,11
53033005900,2019.192308,1,0,23
53033005900,2019.211538,0,0,12
53033005900,2019.211538,1,0,20
53033005900,2019.230769,0,0,13
53033005900,2019.230769,1,0,26
53033005900,2019.25,0,0,13
53033005900,2019.25,1,0,22
53033005900,2019.269231,0,0,22
53033005900,2019.269231,1,0,17
53033005900,2019.288462,0,0,13
53033005900,2019.288462,1,0,20
53033005900,2019.307692,0,0,11
53033005900,2019.307692,1,0,28
53033005900,2019.326923,0,0,15
53033005900,2019.326923,1,0,16
53033005900,2019.346154,0,0,12
53033005900,2019.346154,1,0,19
53033005900,2019.365385,0,0,10
53033005900,2019.365385,1,0,24
53033005900,2019.384615,0,0,15
53033005900,2019.384615,1,0,15
NA,NA,NA,NA,NA
53033009600,2018.846154,0,0,10
53033009600,2018.846154,1,0,23
53033009600,2018.865385,0,0,8
53033009600,2018.865385,1,0,15
53033009600,2018.884615,0,0,18
53033009600,2018.884615,1,0,16
53033009600,2018.903846,0,0,15
53033009600,2018.903846,1,0,18
53033009600,2018.923077,0,3,17
53033009600,2018.923077,1,0,17
53033009600,2018.942308,0,10,26
53033009600,2018.942308,1,2,16
53033009600,2018.961538,0,20,29
53033009600,2018.961538,1,3,18
53033009600,2018.980769,0,45,53
53033009600,2018.980769,1,14,30
53033009600,2019,0,68,81
53033009600,2019,1,20,45
53033009600,2019.019231,0,56,64
53033009600,2019.019231,1,29,45
53033009600,2019.038462,0,42,57
53033009600,2019.038462,1,10,27
53033009600,2019.057692,0,21,29
53033009600,2019.057692,1,6,24
53033009600,2019.076923,0,9,17
53033009600,2019.076923,1,2,28
53033009600,2019.096154,0,3,19
53033009600,2019.096154,1,0,19
53033009600,2019.115385,0,2,13
53033009600,2019.115385,1,0,19
53033009600,2019.134615,0,1,7
53033009600,2019.134615,1,1,24
53033009600,2019.153846,0,0,7
53033009600,2019.153846,1,0,25
53033009600,2019.173077,0,0,14
53033009600,2019.173077,1,0,18
53033009600,2019.192308,0,0,10
53033009600,2019.192308,1,0,15
53033009600,2019.211538,0,0,20
53033009600,2019.211538,1,0,30
53033009600,2019.230769,0,0,10
53033009600,2019.230769,1,0,21
53033009600,2019.25,0,0,10
53033009600,2019.25,1,0,31
53033009600,2019.269231,0,0,18
53033009600,2019.269231,1,0,21
53033009600,2019.288462,0,0,15
53033009600,2019.288462,1,0,28
53033009600,2019.307692,0,0,15
53033009600,2019.307692,1,0,20
53033009600,2019.326923,0,0,13
53033009600,2019.326923,1,0,17
53033009600,2019.346154,0,0,13
53033009600,2019.346154,1,0,16
53033009600,2019.365385,0,0,3
53033009600,2019.365385,1,0,15
53033009600,2019.384615,0,0,9
53033009600,2019.384615,1,0,21
53033010500,2018.846154,0,0,9
53033010500,2018.846154,1,0,16
53033010500,2018.865385,0,0,8
53033010500,2018.865385,1,0,20
53033010500,2018.884615,0,0,16
53033010500,2018.884615,1,0,23
53033010500,2018.903846,0,1,17
53033010500,2018.903846,1,0,18
53033010500,2018.923077,0,2,17
53033010500,2018.923077,1,0,23
53033010500,2018.942308,0,13,25
53033010500,2018.942308,1,0,17
53033010500,2018.961538,0,19,26
53033010500,2018.961538,1,6,25
53033010500,2018.980769,0,43,53
53033010500,2018.980769,1,13,41
53033010500,2019,0,80,94
53033010500,2019,1,24,47
53033010500,2019.019231,0,52,64
53033010500,2019.019231,1,14,36
53033010500,2019.038462,0,42,50
53033010500,2019.038462,1,10,35
53033010500,2019.057692,0,19,32
53033010500,2019.057692,1,4,23
53033010500,2019.076923,0,10,25
53033010500,2019.076923,1,2,28
53033010500,2019.096154,0,1,22
53033010500,2019.096154,1,0,27
53033010500,2019.115385,0,0,11
53033010500,2019.115385,1,1,16
53033010500,2019.134615,0,3,18
53033010500,2019.134615,1,1,22
53033010500,2019.153846,0,0,14
53033010500,2019.153846,1,0,17
53033010500,2019.173077,0,0,15
53033010500,2019.173077,1,0,18
53033010500,2019.192308,0,0,15
53033010500,2019.192308,1,0,21
53033010500,2019.211538,0,0,12
53033010500,2019.211538,1,0,19
53033010500,2019.230769,0,0,12
53033010500,2019.230769,1,0,18
53033010500,2019.25,0,0,15
53033010500,2019.25,1,0,22
53033010500,2019.269231,0,0,16
53033010500,2019.269231,1,0,26
53033010500,2019.288462,0,0,9
53033010500,2019.288462,1,0,30
53033010500,2019.307692,0,0,10
53033010500,2019.307692,1,0,24
53033010500,2019.326923,0,0,12
53033010500,2019.326923,1,0,17
53033010500,2019.346154,0,0,16
53033010500,2019.346154,1,0,21
53033010500,2019.365385,0,0,13
53033010500,2019.365385,1,0,19
53033010500,2019.384615,0,0,15
53033010500,2019.384615,1,0,15
53033020402,2018.846154,0,0,17
53033020402,2018.846154,1,0,24
53033020402,2018.865385,0,0,15
53033020402,2018.865385,1,0,23
53033020402,2018.884615,0,0,16
53033020402,2018.884615,1,1,21
53033020402,2018.903846,0,2,13
53033020402,2018.903846,1,0,21
53033020402,2018.923077,0,2,15
53033020402,2018.923077,1,0,13
53033020402,2018.942308,0,11,23
53033020402,2018.942308,1,4,20
53033020402,2018.961538,0,23,34
53033020402,2018.961538,1,6,21
53033020402,2018.980769,0,43,61
53033020402,2018.980769,1,16,32
53033020402,2019,0,61,73
53033020402,2019,1,25,41
53033020402,2019.019231,0,64,71
53033020402,2019.019231,1,13,31
53033020402,2019.038462,0,42,50
53033020402,2019.038462,1,7,27
53033020402,2019.057692,0,15,31
53033020402,2019.057692,1,7,34
53033020402,2019.076923,0,7,20
53033020402,2019.076923,1,2,23
53033020402,2019.096154,0,3,18
53033020402,2019.096154,1,0,15
53033020402,2019.115385,0,1,13
53033020402,2019.115385,1,0,12
53033020402,2019.134615,0,0,12
53033020402,2019.134615,1,0,23
53033020402,2019.153846,0,0,14
53033020402,2019.153846,1,0,20
53033020402,2019.173077,0,0,12
53033020402,2019.173077,1,0,23
53033020402,2019.192308,0,0,20
53033020402,2019.192308,1,0,27
53033020402,2019.211538,0,0,15
53033020402,2019.211538,1,0,17
53033020402,2019.230769,0,0,14
53033020402,2019.230769,1,0,25
53033020402,2019.25,0,0,13
53033020402,2019.25,1,0,19
53033020402,2019.269231,0,0,11
53033020402,2019.269231,1,0,19
53033020402,2019.288462,0,0,8
53033020402,2019.288462,1,0,16
53033020402,2019.307692,0,0,16
53033020402,2019.307692,1,0,24
53033020402,2019.326923,0,0,13
53033020402,2019.326923,1,0,30
53033020402,2019.346154,0,0,10
53033020402,2019.346154,1,0,25
53033020402,2019.365385,0,0,14
53033020402,2019.365385,1,0,21
53033020402,2019.384615,0,0,11
53033020402,2019.384615,1,0,15
53033021802,2018.846154,0,0,11
53033021802,2018.846154,1,0,15
53033021802,2018.865385,0,0,10
53033021802,2018.865385,1,0,18
53033021802,2018.884615,0,0,18
53033021802,2018.884615,1,0,20
53033021802,2018.903846,0,0,9
53033021802,2018.903846,1,0,17
53033021802,2018.923077,0,0,13
53033021802,2018.923077,1,0,20
53033021802,2018.942308,0,0,12
53033021802,2018.942308,1,0,8
53033021802,2018.961538,0,0,14
53033021802,2018.961538,1,0,17
53033021802,2018.980769,0,0,8
53033021802,2018.980769,1,0,17
53033021802,2019,0,2,9
53033021802,2019,1,0,23
53033021802,2019.019231,0,1,13
53033021802,2019.019231,1,1,14
53033021802,2019.038462,0,1,9
53033021802,2019.038462,1,2,14
53033021802,2019.057692,0,14,25
53033021802,2019.057692,1,3,19
53033021802,2019.076923,0,19,32
53033021802,2019.076923,1,9,24
53033021802,2019.096154,0,37,47
53033021802,2019.096154,1,17,37
53033021802,2019.115385,0,42,52
53033021802,2019.115385,1,7,23
53033021802,2019.134615,0,28,36
53033021802,2019.134615,1,2,21
53033021802,2019.153846,0,17,31
53033021802,2019.153846,1,3,17
53033021802,2019.173077,0,4,16
53033021802,2019.173077,1,0,17
53033021802,2019.192308,0,1,14
53033021802,2019.192308,1,0,16
53033021802,2019.211538,0,2,11
53033021802,2019.211538,1,0,15
53033021802,2019.230769,0,0,8
53033021802,2019.230769,1,0,20
53033021802,2019.25,0,0,10
53033021802,2019.25,1,0,19
53033021802,2019.269231,0,0,12
53033021802,2019.269231,1,0,26
53033021802,2019.288462,0,0,7
53033021802,2019.288462,1,0,25
53033021802,2019.307692,0,0,14
